timestamp,open,high,low,close,volume,datetime
1745909280,29920.0,29920.0,29890.0,29920.0,12,2025-04-29 06:48:00
1745909340,29920.0,29920.0,29920.0,29920.0,4,2025-04-29 06:49:00
1745909400,29900.0,29930.0,29890.0,29890.0,6,2025-04-29 06:50:00
1745909460,29915.0,29925.0,29915.0,29925.0,4,2025-04-29 06:51:00
1745909520,29925.0,29925.0,29925.0,29925.0,4,2025-04-29 06:52:00
1745909580,29925.0,29925.0,29925.0,29925.0,9,2025-04-29 06:53:00
1745909640,29925.0,29925.0,29890.0,29925.0,5,2025-04-29 06:54:00
1745909700,29925.0,29935.0,29890.0,29935.0,6,2025-04-29 06:55:00
1745909760,29940.0,29940.0,29930.0,29930.0,4,2025-04-29 06:56:00
1745909820,29930.0,29940.0,29895.0,29940.0,5,2025-04-29 06:57:00
1745909880,29940.0,29940.0,29875.0,29875.0,7,2025-04-29 06:58:00
1745909940,29875.0,29905.0,29850.0,29905.0,15,2025-04-29 06:59:00
1745910000,29905.0,29905.0,29850.0,29895.0,14,2025-04-29 07:00:00
1745910060,29895.0,29895.0,29845.0,29890.0,6,2025-04-29 07:01:00
1745910120,29890.0,29890.0,29850.0,29890.0,5,2025-04-29 07:02:00
1745910180,29890.0,29890.0,29855.0,29855.0,1,2025-04-29 07:03:00
1745910240,29855.0,29855.0,29850.0,29850.0,2,2025-04-29 07:04:00
1745910300,29850.0,29850.0,29835.0,29850.0,2,2025-04-29 07:05:00
1745910360,29850.0,29850.0,29850.0,29850.0,1,2025-04-29 07:06:00
1745910420,29850.0,29855.0,29805.0,29855.0,25,2025-04-29 07:07:00
1745910480,29855.0,29855.0,29855.0,29855.0,0,2025-04-29 07:08:00
1745910540,29855.0,29855.0,29855.0,29855.0,1,2025-04-29 07:09:00
1745910600,29855.0,29855.0,29855.0,29855.0,0,2025-04-29 07:10:00
1745910660,29855.0,29855.0,29855.0,29855.0,0,2025-04-29 07:11:00
1745910720,29855.0,29865.0,29855.0,29865.0,1,2025-04-29 07:12:00
1745910780,29865.0,29875.0,29825.0,29875.0,7,2025-04-29 07:13:00
1745910840,29875.0,29875.0,29870.0,29870.0,1,2025-04-29 07:14:00
1745910900,29870.0,29870.0,29870.0,29870.0,0,2025-04-29 07:15:00
1745910960,29870.0,29870.0,29870.0,29870.0,0,2025-04-29 07:16:00
1745911020,29870.0,29870.0,29870.0,29870.0,0,2025-04-29 07:17:00
1745911080,29870.0,29870.0,29810.0,29810.0,1,2025-04-29 07:18:00
1745911140,29810.0,29825.0,29810.0,29825.0,2,2025-04-29 07:19:00
1745911200,29865.0,29885.0,29855.0,29885.0,5,2025-04-29 07:20:00
1745911260,29885.0,29890.0,29885.0,29890.0,1,2025-04-29 07:21:00
1745911320,29890.0,29890.0,29850.0,29850.0,1,2025-04-29 07:22:00
1745911380,29850.0,29850.0,29850.0,29850.0,0,2025-04-29 07:23:00
1745911440,29850.0,29850.0,29850.0,29850.0,0,2025-04-29 07:24:00
1745911500,29850.0,29850.0,29850.0,29850.0,1,2025-04-29 07:25:00
1745911560,29850.0,29850.0,29850.0,29850.0,0,2025-04-29 07:26:00
1745911620,29850.0,29900.0,29850.0,29890.0,9,2025-04-29 07:27:00
1745911680,29890.0,29890.0,29865.0,29865.0,2,2025-04-29 07:28:00
1745911740,29865.0,29865.0,29865.0,29865.0,0,2025-04-29 07:29:00
1745911800,29865.0,29865.0,29865.0,29865.0,0,2025-04-29 07:30:00
1745911860,29865.0,29865.0,29855.0,29855.0,1,2025-04-29 07:31:00
1745911920,29890.0,29905.0,29860.0,29905.0,3,2025-04-29 07:32:00
1745911980,29905.0,29905.0,29905.0,29905.0,0,2025-04-29 07:33:00
1745912040,29905.0,29905.0,29905.0,29905.0,0,2025-04-29 07:34:00
1745912100,29905.0,29905.0,29900.0,29900.0,1,2025-04-29 07:35:00
1745912160,29900.0,29900.0,29865.0,29900.0,2,2025-04-29 07:36:00
1745912220,29900.0,29930.0,29900.0,29915.0,31,2025-04-29 07:37:00
1745912280,29915.0,29915.0,29870.0,29870.0,6,2025-04-29 07:38:00
1745912340,29870.0,29870.0,29870.0,29870.0,0,2025-04-29 07:39:00
1745912400,29870.0,29910.0,29870.0,29910.0,7,2025-04-29 07:40:00
1745912460,29910.0,29920.0,29875.0,29875.0,3,2025-04-29 07:41:00
1745912520,29935.0,29935.0,29890.0,29925.0,11,2025-04-29 07:42:00
1745912580,29925.0,29925.0,29885.0,29885.0,5,2025-04-29 07:43:00
1745912640,29885.0,29885.0,29885.0,29885.0,0,2025-04-29 07:44:00
1745912700,29885.0,29885.0,29885.0,29885.0,0,2025-04-29 07:45:00
1745912760,29885.0,29885.0,29885.0,29885.0,1,2025-04-29 07:46:00
1745912820,29920.0,29920.0,29920.0,29920.0,2,2025-04-29 07:47:00
1745912880,29920.0,29920.0,29880.0,29880.0,1,2025-04-29 07:48:00
1745912940,29880.0,29920.0,29880.0,29885.0,6,2025-04-29 07:49:00
1745913000,29885.0,29885.0,29885.0,29885.0,0,2025-04-29 07:50:00
1745913060,29885.0,29890.0,29865.0,29865.0,4,2025-04-29 07:51:00
1745913120,29865.0,29865.0,29865.0,29865.0,0,2025-04-29 07:52:00
1745913180,29865.0,29865.0,29865.0,29865.0,0,2025-04-29 07:53:00
1745913240,29865.0,29865.0,29865.0,29865.0,0,2025-04-29 07:54:00
1745913300,29865.0,29890.0,29865.0,29890.0,12,2025-04-29 07:55:00
1745913360,29890.0,29890.0,29840.0,29845.0,55,2025-04-29 07:56:00
1745913420,29845.0,29845.0,29845.0,29845.0,1,2025-04-29 07:57:00
1745913480,29845.0,29845.0,29845.0,29845.0,0,2025-04-29 07:58:00
1745913540,29845.0,29845.0,29820.0,29820.0,2,2025-04-29 07:59:00
1745913600,29820.0,29885.0,29820.0,29885.0,152,2025-04-29 08:00:00
1745913660,29885.0,29890.0,29885.0,29890.0,6,2025-04-29 08:01:00
1745913720,29890.0,29890.0,29880.0,29880.0,1,2025-04-29 08:02:00
1745913780,29880.0,29880.0,29855.0,29855.0,4,2025-04-29 08:03:00
1745913840,29855.0,29855.0,29855.0,29855.0,0,2025-04-29 08:04:00
1745913900,29855.0,29855.0,29840.0,29840.0,3,2025-04-29 08:05:00
1745913960,29840.0,29880.0,29840.0,29880.0,7,2025-04-29 08:06:00
1745914020,29880.0,29880.0,29835.0,29835.0,1,2025-04-29 08:07:00
1745914080,29835.0,29835.0,29835.0,29835.0,0,2025-04-29 08:08:00
1745914140,29835.0,29865.0,29835.0,29865.0,1,2025-04-29 08:09:00
1745914200,29865.0,29865.0,29865.0,29865.0,0,2025-04-29 08:10:00
1745914260,29865.0,29865.0,29860.0,29860.0,2,2025-04-29 08:11:00
1745914320,29860.0,29890.0,29860.0,29890.0,1,2025-04-29 08:12:00
1745914380,29860.0,29885.0,29860.0,29885.0,2,2025-04-29 08:13:00
1745914440,29885.0,29890.0,29855.0,29880.0,47,2025-04-29 08:14:00
1745914500,29880.0,29885.0,29880.0,29885.0,2,2025-04-29 08:15:00
1745914560,29885.0,29885.0,29885.0,29885.0,0,2025-04-29 08:16:00
1745914620,29885.0,29885.0,29885.0,29885.0,0,2025-04-29 08:17:00
1745914680,29885.0,29885.0,29850.0,29850.0,4,2025-04-29 08:18:00
1745914740,29890.0,29890.0,29890.0,29890.0,1,2025-04-29 08:19:00
1745914800,29890.0,29890.0,29890.0,29890.0,0,2025-04-29 08:20:00
1745914860,29890.0,29890.0,29890.0,29890.0,0,2025-04-29 08:21:00
1745914920,29890.0,29890.0,29850.0,29850.0,1,2025-04-29 08:22:00
1745914980,29850.0,29890.0,29850.0,29890.0,22,2025-04-29 08:23:00
1745915040,29885.0,29885.0,29880.0,29880.0,6,2025-04-29 08:24:00
1745915100,29880.0,29880.0,29880.0,29880.0,1,2025-04-29 08:25:00
1745915160,29880.0,29885.0,29880.0,29885.0,1,2025-04-29 08:26:00
1745915220,29890.0,29920.0,29890.0,29920.0,66,2025-04-29 08:27:00
1745915280,29925.0,29940.0,29925.0,29940.0,10,2025-04-29 08:28:00
1745915340,29940.0,29980.0,29940.0,29980.0,70,2025-04-29 08:29:00
1745915400,29980.0,29980.0,29950.0,29980.0,8,2025-04-29 08:30:00
1745915460,29980.0,29980.0,29955.0,29975.0,8,2025-04-29 08:31:00
1745915520,29975.0,29975.0,29945.0,29975.0,7,2025-04-29 08:32:00
1745915580,29975.0,29975.0,29975.0,29975.0,6,2025-04-29 08:33:00
1745915640,29970.0,29975.0,29970.0,29975.0,8,2025-04-29 08:34:00
1745915700,29975.0,29975.0,29935.0,29970.0,11,2025-04-29 08:35:00
1745915760,29970.0,29975.0,29940.0,29975.0,7,2025-04-29 08:36:00
1745915820,29975.0,29980.0,29945.0,29980.0,7,2025-04-29 08:37:00
1745915880,29980.0,30095.0,29945.0,30070.0,181,2025-04-29 08:38:00
1745915940,30080.0,30080.0,30030.0,30060.0,20,2025-04-29 08:39:00
1745916000,30055.0,30060.0,30020.0,30060.0,10,2025-04-29 08:40:00
1745916060,30060.0,30060.0,30005.0,30045.0,34,2025-04-29 08:41:00
1745916120,30050.0,30095.0,30020.0,30075.0,61,2025-04-29 08:42:00
1745916180,30070.0,30075.0,30015.0,30015.0,11,2025-04-29 08:43:00
1745916240,30055.0,30065.0,30015.0,30035.0,12,2025-04-29 08:44:00
1745916300,30075.0,30085.0,30040.0,30050.0,11,2025-04-29 08:45:00
1745916360,30090.0,30090.0,29980.0,30020.0,40,2025-04-29 08:46:00
1745916420,30025.0,30055.0,30025.0,30055.0,6,2025-04-29 08:47:00
1745916480,30050.0,30060.0,30015.0,30045.0,10,2025-04-29 08:48:00
1745916540,30050.0,30060.0,30020.0,30050.0,8,2025-04-29 08:49:00
1745916600,30050.0,30050.0,30015.0,30050.0,8,2025-04-29 08:50:00
1745916660,30050.0,30050.0,30015.0,30015.0,9,2025-04-29 08:51:00
1745916720,30015.0,30060.0,30015.0,30060.0,8,2025-04-29 08:52:00
1745916780,30060.0,30070.0,30030.0,30070.0,10,2025-04-29 08:53:00
1745916840,30060.0,30070.0,30060.0,30065.0,6,2025-04-29 08:54:00
1745916900,30070.0,30070.0,30020.0,30065.0,9,2025-04-29 08:55:00
1745916960,30065.0,30070.0,30025.0,30070.0,9,2025-04-29 08:56:00
1745917020,30070.0,30070.0,30035.0,30070.0,8,2025-04-29 08:57:00
1745917080,30025.0,30070.0,30020.0,30020.0,14,2025-04-29 08:58:00
1745917140,30060.0,30065.0,30060.0,30060.0,6,2025-04-29 08:59:00
1745917200,30060.0,30060.0,30015.0,30055.0,10,2025-04-29 09:00:00
1745917260,30060.0,30060.0,30060.0,30060.0,7,2025-04-29 09:01:00
1745917320,30060.0,30060.0,30060.0,30060.0,6,2025-04-29 09:02:00
1745917380,30060.0,30080.0,30030.0,30080.0,123,2025-04-29 09:03:00
1745917440,30085.0,30090.0,30055.0,30085.0,8,2025-04-29 09:04:00
1745917500,30085.0,30095.0,30085.0,30095.0,24,2025-04-29 09:05:00
1745917560,30040.0,30095.0,30040.0,30095.0,16,2025-04-29 09:06:00
1745917620,30090.0,30095.0,30045.0,30095.0,7,2025-04-29 09:07:00
1745917680,30095.0,30095.0,30090.0,30090.0,7,2025-04-29 09:08:00
1745917740,30095.0,30095.0,30090.0,30095.0,6,2025-04-29 09:09:00
1745917800,30070.0,30100.0,30060.0,30100.0,17,2025-04-29 09:10:00
1745917860,30100.0,30100.0,30100.0,30100.0,11,2025-04-29 09:11:00
1745917920,30100.0,30100.0,30100.0,30100.0,8,2025-04-29 09:12:00
1745917980,30100.0,30100.0,30090.0,30100.0,6,2025-04-29 09:13:00
1745918040,30100.0,30100.0,30100.0,30100.0,6,2025-04-29 09:14:00
1745918100,30100.0,30100.0,30065.0,30100.0,11,2025-04-29 09:15:00
1745918160,30100.0,30100.0,30070.0,30095.0,8,2025-04-29 09:16:00
1745918220,30095.0,30100.0,30095.0,30100.0,6,2025-04-29 09:17:00
1745918280,30100.0,30105.0,30080.0,30105.0,15,2025-04-29 09:18:00
1745918340,30105.0,30110.0,30080.0,30100.0,7,2025-04-29 09:19:00
1745918400,30110.0,30140.0,30095.0,30095.0,38,2025-04-29 09:20:00
1745918460,30125.0,30135.0,30070.0,30130.0,10,2025-04-29 09:21:00
1745918520,30130.0,30135.0,30095.0,30135.0,18,2025-04-29 09:22:00
1745918580,30135.0,30140.0,30135.0,30140.0,16,2025-04-29 09:23:00
1745918640,30140.0,30140.0,30140.0,30140.0,8,2025-04-29 09:24:00
1745918700,30140.0,30140.0,30140.0,30140.0,8,2025-04-29 09:25:00
1745918760,30140.0,30140.0,30140.0,30140.0,8,2025-04-29 09:26:00
1745918820,30140.0,30140.0,30110.0,30110.0,7,2025-04-29 09:27:00
1745918880,30110.0,30140.0,30110.0,30135.0,7,2025-04-29 09:28:00
1745918940,30135.0,30140.0,30115.0,30140.0,8,2025-04-29 09:29:00
1745919000,30140.0,30140.0,30110.0,30140.0,15,2025-04-29 09:30:00
1745919060,30140.0,30140.0,30055.0,30130.0,29,2025-04-29 09:31:00
1745919120,30115.0,30135.0,30075.0,30130.0,7,2025-04-29 09:32:00
1745919180,30125.0,30140.0,30085.0,30140.0,8,2025-04-29 09:33:00
1745919240,30140.0,30140.0,30135.0,30135.0,7,2025-04-29 09:34:00
1745919300,30135.0,30135.0,30105.0,30135.0,10,2025-04-29 09:35:00
1745919360,30135.0,30135.0,30095.0,30135.0,7,2025-04-29 09:36:00
1745919420,30135.0,30140.0,30135.0,30140.0,9,2025-04-29 09:37:00
1745919480,30105.0,30140.0,30105.0,30140.0,7,2025-04-29 09:38:00
1745919540,30140.0,30140.0,30110.0,30140.0,10,2025-04-29 09:39:00
1745919600,30140.0,30145.0,30105.0,30105.0,111,2025-04-29 09:40:00
1745919660,30140.0,30140.0,30090.0,30140.0,12,2025-04-29 09:41:00
1745919720,30140.0,30140.0,30100.0,30130.0,28,2025-04-29 09:42:00
1745919780,30130.0,30140.0,30090.0,30140.0,65,2025-04-29 09:43:00
1745919840,30140.0,30140.0,30080.0,30140.0,13,2025-04-29 09:44:00
1745919900,30140.0,30140.0,30090.0,30140.0,13,2025-04-29 09:45:00
1745919960,30140.0,30140.0,30095.0,30095.0,46,2025-04-29 09:46:00
1745920020,30135.0,30135.0,30070.0,30130.0,20,2025-04-29 09:47:00
1745920080,30130.0,30130.0,30015.0,30095.0,24,2025-04-29 09:48:00
1745920140,30100.0,30100.0,30050.0,30050.0,13,2025-04-29 09:49:00
1745920200,30100.0,30100.0,30055.0,30060.0,21,2025-04-29 09:50:00
1745920260,30095.0,30100.0,30095.0,30095.0,15,2025-04-29 09:51:00
1745920320,30065.0,30100.0,30050.0,30050.0,43,2025-04-29 09:52:00
1745920380,30090.0,30095.0,30050.0,30080.0,45,2025-04-29 09:53:00
1745920440,30025.0,30085.0,30025.0,30040.0,17,2025-04-29 09:54:00
1745920500,30075.0,30080.0,30045.0,30045.0,18,2025-04-29 09:55:00
1745920560,30065.0,30075.0,30035.0,30040.0,30,2025-04-29 09:56:00
1745920620,30060.0,30065.0,30015.0,30060.0,23,2025-04-29 09:57:00
1745920680,30070.0,30075.0,30025.0,30070.0,9,2025-04-29 09:58:00
1745920740,30020.0,30100.0,30020.0,30100.0,35,2025-04-29 09:59:00
1745984700,30000.0,30000.0,29860.0,29900.0,35,2025-04-30 03:45:00
1745984760,29900.0,29945.0,29900.0,29900.0,14,2025-04-30 03:46:00
1745984820,29900.0,29935.0,29880.0,29935.0,24,2025-04-30 03:47:00
1745984880,29940.0,29940.0,29845.0,29855.0,51,2025-04-30 03:48:00
1745984940,29855.0,29880.0,29850.0,29880.0,4,2025-04-30 03:49:00
1745985000,29880.0,30000.0,29875.0,30000.0,71,2025-04-30 03:50:00
1745985060,30000.0,30000.0,29885.0,29920.0,22,2025-04-30 03:51:00
1745985120,29920.0,29920.0,29920.0,29920.0,1,2025-04-30 03:52:00
1745985180,29920.0,29925.0,29920.0,29925.0,1,2025-04-30 03:53:00
1745985240,29925.0,29950.0,29925.0,29925.0,8,2025-04-30 03:54:00
1745985300,29910.0,29980.0,29855.0,29855.0,48,2025-04-30 03:55:00
1745985360,29855.0,29890.0,29855.0,29890.0,4,2025-04-30 03:56:00
1745985420,29890.0,29890.0,29855.0,29855.0,4,2025-04-30 03:57:00
1745985480,29855.0,29855.0,29780.0,29855.0,53,2025-04-30 03:58:00
1745985540,29855.0,29895.0,29855.0,29895.0,1,2025-04-30 03:59:00
1745985600,29895.0,29920.0,29895.0,29920.0,1,2025-04-30 04:00:00
1745985660,29920.0,29920.0,29920.0,29920.0,0,2025-04-30 04:01:00
1745985720,29920.0,29920.0,29920.0,29920.0,0,2025-04-30 04:02:00
1745985780,29920.0,30025.0,29920.0,30005.0,24,2025-04-30 04:03:00
1745985840,30005.0,30030.0,30000.0,30010.0,67,2025-04-30 04:04:00
1745985900,30010.0,30010.0,29950.0,29950.0,9,2025-04-30 04:05:00
1745985960,29950.0,29950.0,29920.0,29945.0,10,2025-04-30 04:06:00
1745986020,29945.0,29945.0,29945.0,29945.0,0,2025-04-30 04:07:00
1745986080,29945.0,29995.0,29945.0,29995.0,1,2025-04-30 04:08:00
1745986140,29995.0,30010.0,29995.0,30010.0,6,2025-04-30 04:09:00
1745986200,30010.0,30010.0,30000.0,30000.0,1,2025-04-30 04:10:00
1745986260,30000.0,30000.0,30000.0,30000.0,0,2025-04-30 04:11:00
1745986320,30000.0,30000.0,29960.0,29960.0,2,2025-04-30 04:12:00
1745986380,29995.0,29995.0,29985.0,29985.0,2,2025-04-30 04:13:00
1745986440,29985.0,29985.0,29985.0,29985.0,0,2025-04-30 04:14:00
1745986500,29985.0,29985.0,29935.0,29935.0,2,2025-04-30 04:15:00
1745986560,29935.0,29935.0,29935.0,29935.0,4,2025-04-30 04:16:00
1745986620,29935.0,29945.0,29930.0,29945.0,3,2025-04-30 04:17:00
1745986680,29945.0,29945.0,29915.0,29915.0,3,2025-04-30 04:18:00
1745986740,29915.0,29915.0,29915.0,29915.0,1,2025-04-30 04:19:00
1745986800,29915.0,29915.0,29915.0,29915.0,0,2025-04-30 04:20:00
1745986860,29915.0,29915.0,29915.0,29915.0,0,2025-04-30 04:21:00
1745986920,29915.0,29915.0,29915.0,29915.0,0,2025-04-30 04:22:00
1745986980,29915.0,29915.0,29915.0,29915.0,0,2025-04-30 04:23:00
1745987040,29915.0,29915.0,29915.0,29915.0,0,2025-04-30 04:24:00
1745987100,29915.0,29950.0,29900.0,29900.0,21,2025-04-30 04:25:00
1745987160,29900.0,29900.0,29900.0,29900.0,0,2025-04-30 04:26:00
1745987220,29900.0,29900.0,29900.0,29900.0,0,2025-04-30 04:27:00
1745987280,29900.0,29900.0,29865.0,29880.0,32,2025-04-30 04:28:00
1745987340,29880.0,29880.0,29880.0,29880.0,0,2025-04-30 04:29:00
1745987400,29880.0,29880.0,29880.0,29880.0,2,2025-04-30 04:30:00
1745987460,29880.0,29945.0,29855.0,29945.0,112,2025-04-30 04:31:00
1745987520,29945.0,29945.0,29910.0,29910.0,1,2025-04-30 04:32:00
1745987580,29910.0,29910.0,29900.0,29900.0,3,2025-04-30 04:33:00
1745987640,29900.0,29900.0,29900.0,29900.0,0,2025-04-30 04:34:00
1745987700,29900.0,29900.0,29880.0,29880.0,1,2025-04-30 04:35:00
1745987760,29880.0,29890.0,29880.0,29890.0,1,2025-04-30 04:36:00
1745987820,29890.0,29900.0,29890.0,29900.0,2,2025-04-30 04:37:00
1745987880,29945.0,29945.0,29905.0,29905.0,5,2025-04-30 04:38:00
1745987940,29905.0,29905.0,29885.0,29885.0,6,2025-04-30 04:39:00
1745988000,29885.0,29930.0,29885.0,29930.0,4,2025-04-30 04:40:00
1745988060,29930.0,29930.0,29905.0,29905.0,1,2025-04-30 04:41:00
1745988120,29905.0,29905.0,29845.0,29845.0,24,2025-04-30 04:42:00
1745988180,29845.0,29850.0,29845.0,29850.0,25,2025-04-30 04:43:00
1745988240,29850.0,29895.0,29850.0,29895.0,7,2025-04-30 04:44:00
1745988300,29895.0,29895.0,29895.0,29895.0,0,2025-04-30 04:45:00
1745988360,29895.0,29895.0,29895.0,29895.0,0,2025-04-30 04:46:00
1745988420,29895.0,29895.0,29895.0,29895.0,0,2025-04-30 04:47:00
1745988480,29895.0,29905.0,29895.0,29905.0,5,2025-04-30 04:48:00
1745988540,29905.0,29905.0,29870.0,29905.0,2,2025-04-30 04:49:00
1745988600,29905.0,29910.0,29905.0,29910.0,8,2025-04-30 04:50:00
1745988660,29910.0,29910.0,29910.0,29910.0,0,2025-04-30 04:51:00
1745988720,29910.0,29925.0,29895.0,29895.0,2,2025-04-30 04:52:00
1745988780,29895.0,29895.0,29895.0,29895.0,0,2025-04-30 04:53:00
1745988840,29865.0,29880.0,29865.0,29880.0,13,2025-04-30 04:54:00
1745988900,29880.0,29880.0,29880.0,29880.0,0,2025-04-30 04:55:00
1745988960,29880.0,29880.0,29880.0,29880.0,0,2025-04-30 04:56:00
1745989020,29880.0,29880.0,29880.0,29880.0,0,2025-04-30 04:57:00
1745989080,29880.0,29900.0,29880.0,29885.0,18,2025-04-30 04:58:00
1745989140,29885.0,29885.0,29865.0,29885.0,2,2025-04-30 04:59:00
1745989200,29885.0,29885.0,29885.0,29885.0,0,2025-04-30 05:00:00
1745989260,29800.0,29855.0,29800.0,29855.0,34,2025-04-30 05:01:00
1745989320,29805.0,29805.0,29800.0,29800.0,16,2025-04-30 05:02:00
1745989380,29800.0,29800.0,29800.0,29800.0,0,2025-04-30 05:03:00
1745989440,29800.0,29810.0,29800.0,29810.0,1,2025-04-30 05:04:00
1745989500,29810.0,29810.0,29810.0,29810.0,0,2025-04-30 05:05:00
1745989560,29810.0,29810.0,29810.0,29810.0,0,2025-04-30 05:06:00
1745989620,29810.0,29810.0,29805.0,29805.0,1,2025-04-30 05:07:00
1745989680,29805.0,29805.0,29805.0,29805.0,0,2025-04-30 05:08:00
1745989740,29805.0,29855.0,29805.0,29855.0,2,2025-04-30 05:09:00
1745989800,29855.0,29855.0,29855.0,29855.0,0,2025-04-30 05:10:00
1745989860,29855.0,29855.0,29845.0,29845.0,1,2025-04-30 05:11:00
1745989920,29845.0,29845.0,29845.0,29845.0,0,2025-04-30 05:12:00
1745989980,29845.0,29845.0,29845.0,29845.0,0,2025-04-30 05:13:00
1745990040,29845.0,29845.0,29845.0,29845.0,0,2025-04-30 05:14:00
1745990100,29845.0,29845.0,29845.0,29845.0,0,2025-04-30 05:15:00
1745990160,29845.0,29845.0,29845.0,29845.0,0,2025-04-30 05:16:00
1745990220,29845.0,29845.0,29805.0,29805.0,2,2025-04-30 05:17:00
1745990280,29805.0,29805.0,29805.0,29805.0,0,2025-04-30 05:18:00
1745990340,29805.0,29845.0,29805.0,29845.0,2,2025-04-30 05:19:00
1745990400,29845.0,29845.0,29800.0,29800.0,15,2025-04-30 05:20:00
1745990460,29800.0,29800.0,29800.0,29800.0,0,2025-04-30 05:21:00
1745990520,29800.0,29800.0,29800.0,29800.0,0,2025-04-30 05:22:00
1745990580,29800.0,29805.0,29800.0,29805.0,1,2025-04-30 05:23:00
1745990640,29805.0,29850.0,29805.0,29850.0,1,2025-04-30 05:24:00
1745990700,29850.0,29850.0,29850.0,29850.0,0,2025-04-30 05:25:00
1745990760,29850.0,29850.0,29810.0,29850.0,9,2025-04-30 05:26:00
1745990820,29850.0,29850.0,29850.0,29850.0,0,2025-04-30 05:27:00
1745990880,29850.0,29850.0,29850.0,29850.0,0,2025-04-30 05:28:00
1745990940,29800.0,29800.0,29800.0,29800.0,29,2025-04-30 05:29:00
1745991000,29800.0,29800.0,29800.0,29800.0,0,2025-04-30 05:30:00
1745991060,29800.0,29835.0,29800.0,29835.0,1,2025-04-30 05:31:00
1745991120,29835.0,29835.0,29810.0,29810.0,2,2025-04-30 05:32:00
1745991180,29810.0,29810.0,29810.0,29810.0,0,2025-04-30 05:33:00
1745991240,29810.0,29870.0,29810.0,29870.0,10,2025-04-30 05:34:00
1745991300,29805.0,29835.0,29805.0,29835.0,8,2025-04-30 05:35:00
1745991360,29835.0,29835.0,29835.0,29835.0,0,2025-04-30 05:36:00
1745991420,29835.0,29835.0,29815.0,29815.0,1,2025-04-30 05:37:00
1745991480,29815.0,29830.0,29815.0,29820.0,7,2025-04-30 05:38:00
1745991540,29820.0,29855.0,29820.0,29855.0,17,2025-04-30 05:39:00
1745991600,29855.0,29855.0,29855.0,29855.0,1,2025-04-30 05:40:00
1745991660,29855.0,29855.0,29820.0,29820.0,1,2025-04-30 05:41:00
1745991720,29820.0,29820.0,29820.0,29820.0,0,2025-04-30 05:42:00
1745991780,29820.0,29850.0,29820.0,29850.0,1,2025-04-30 05:43:00
1745991840,29820.0,29820.0,29820.0,29820.0,36,2025-04-30 05:44:00
1745991900,29835.0,29840.0,29800.0,29840.0,4,2025-04-30 05:45:00
1745991960,29840.0,29840.0,29840.0,29840.0,1,2025-04-30 05:46:00
1745992020,29845.0,29845.0,29845.0,29845.0,1,2025-04-30 05:47:00
1745992080,29845.0,29845.0,29845.0,29845.0,0,2025-04-30 05:48:00
1745992140,29845.0,29845.0,29845.0,29845.0,0,2025-04-30 05:49:00
1745992200,29845.0,29845.0,29800.0,29800.0,26,2025-04-30 05:50:00
1745992260,29800.0,29830.0,29800.0,29830.0,1,2025-04-30 05:51:00
1745992320,29830.0,29830.0,29830.0,29830.0,0,2025-04-30 05:52:00
1745992380,29830.0,29830.0,29830.0,29830.0,0,2025-04-30 05:53:00
1745992440,29830.0,29830.0,29800.0,29800.0,11,2025-04-30 05:54:00
1745992500,29800.0,29800.0,29800.0,29800.0,0,2025-04-30 05:55:00
1745992560,29800.0,29800.0,29800.0,29800.0,0,2025-04-30 05:56:00
1745992620,29800.0,29800.0,29800.0,29800.0,0,2025-04-30 05:57:00
1745992680,29800.0,29800.0,29800.0,29800.0,0,2025-04-30 05:58:00
1745992740,29800.0,29800.0,29800.0,29800.0,0,2025-04-30 05:59:00
1745992800,29800.0,29800.0,29800.0,29800.0,0,2025-04-30 06:00:00
1745992860,29800.0,29800.0,29800.0,29800.0,0,2025-04-30 06:01:00
1745992920,29800.0,29800.0,29800.0,29800.0,0,2025-04-30 06:02:00
1745992980,29800.0,29840.0,29800.0,29840.0,15,2025-04-30 06:03:00
1745993040,29840.0,29840.0,29755.0,29790.0,58,2025-04-30 06:04:00
1745993100,29790.0,29790.0,29735.0,29735.0,15,2025-04-30 06:05:00
1745993160,29735.0,29780.0,29735.0,29780.0,5,2025-04-30 06:06:00
1745993220,29770.0,29770.0,29715.0,29715.0,10,2025-04-30 06:07:00
1745993280,29715.0,29770.0,29715.0,29770.0,5,2025-04-30 06:08:00
1745993340,29775.0,29775.0,29725.0,29755.0,3,2025-04-30 06:09:00
1745993400,29755.0,29755.0,29755.0,29755.0,0,2025-04-30 06:10:00
1745993460,29755.0,29755.0,29755.0,29755.0,0,2025-04-30 06:11:00
1745993520,29755.0,29755.0,29735.0,29735.0,2,2025-04-30 06:12:00
1745993580,29735.0,29735.0,29730.0,29730.0,2,2025-04-30 06:13:00
1745993640,29730.0,29730.0,29730.0,29730.0,0,2025-04-30 06:14:00
1745993700,29730.0,29770.0,29730.0,29770.0,9,2025-04-30 06:15:00
1745993760,29770.0,29770.0,29770.0,29770.0,0,2025-04-30 06:16:00
1745993820,29770.0,29770.0,29770.0,29770.0,0,2025-04-30 06:17:00
1745993880,29770.0,29770.0,29765.0,29765.0,1,2025-04-30 06:18:00
1745993940,29765.0,29765.0,29765.0,29765.0,0,2025-04-30 06:19:00
1745994000,29765.0,29765.0,29765.0,29765.0,0,2025-04-30 06:20:00
1745994060,29765.0,29765.0,29765.0,29765.0,0,2025-04-30 06:21:00
